fips,state,county,unreliable_4,deaths,years_of_potential_life_lost_rate,x95_percent_ci_low_7,x95_percent_ci_high_8,national_z_score_9,ypll_rate_hispanic_all_races,ypll_rate_hispanic_all_races_95_percent_ci_low,ypll_rate_hispanic_all_races_95_percent_ci_high,ypll_rate_hispanic_all_races_unreliable,ypll_rate_non_hispanic_aian,ypll_rate_non_hispanic_aian_95_percent_ci_low,ypll_rate_non_hispanic_aian_95_percent_ci_high,ypll_rate_non_hispanic_aian_unreliable,ypll_rate_non_hispanic_asian,ypll_rate_non_hispanic_asian_95_percent_ci_low,ypll_rate_non_hispanic_asian_95_percent_ci_high,ypll_rate_non_hispanic_asian_unreliable,ypll_rate_non_hispanic_black,ypll_rate_non_hispanic_black_95_percent_ci_low,ypll_rate_non_hispanic_black_95_percent_ci_high,ypll_rate_non_hispanic_black_unreliable,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,ypll_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_unreliable,ypll_rate_non_hispanic_2_races,ypll_rate_non_hispanic_2_races_95_percent_ci_low,ypll_rate_non_hispanic_2_races_95_percent_ci_high,ypll_rate_non_hispanic_2_races_unreliable,ypll_rate_non_hispanic_white,ypll_rate_non_hispanic_white_95_percent_ci_low,ypll_rate_non_hispanic_white_95_percent_ci_high,ypll_rate_non_hispanic_white_unreliable,average_number_of_physically_unhealthy_days,x95_percent_ci_low_39,x95_percent_ci_high_40,national_z_score_41,unreliable_42,percent_low_birth_weight,x95_percent_ci_low_44,x95_percent_ci_high_45,national_z_score_46,percent_lbw_hispanic_all_races,percent_lbw_hispanic_all_races_95_percent_ci_low,percent_lbw_hispanic_all_races_95_percent_ci_high,percent_lbw_non_hispanic_aian,percent_lbw_non_hispanic_aian_95_percent_ci_low,percent_lbw_non_hispanic_aian_95_percent_ci_high,percent_lbw_non_hispanic_asian,percent_lbw_non_hispanic_asian_95_percent_ci_low,percent_lbw_non_hispanic_asian_95_percent_ci_high,percent_lbw_non_hispanic_black,percent_lbw_non_hispanic_black_95_percent_ci_low,percent_lbw_non_hispanic_black_95_percent_ci_high,percent_lbw_non_hispanic_native_hawaiian_and_other_pacific_islander,percent_lbw_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,percent_lbw_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,percent_lbw_non_hispanic_2_races,percent_lbw_non_hispanic_2_races_95_percent_ci_low,percent_lbw_non_hispanic_2_races_95_percent_ci_high,percent_lbw_non_hispanic_white,percent_lbw_non_hispanic_white_95_percent_ci_low,percent_lbw_non_hispanic_white_95_percent_ci_high,average_number_of_mentally_unhealthy_days,x95_percent_ci_low_69,x95_percent_ci_high_70,national_z_score_71,percent_fair_or_poor_health,x95_percent_ci_low_73,x95_percent_ci_high_74,national_z_score_75,percent_vaccinated,national_z_score_77,percent_vaccinated_aian,percent_vaccinated_asian,percent_vaccinated_black,percent_vaccinated_hispanic,percent_vaccinated_white,percent_with_access_to_exercise_opportunities,national_z_score_84,food_environment_index,national_z_score_86,number_primary_care_physicians,primary_care_physicians_rate,primary_care_physicians_ratio,national_z_score_90,number_mental_health_providers,mental_health_provider_rate,mental_health_provider_ratio,national_z_score_94,number_dentists,dentist_rate,dentist_ratio,national_z_score_98,preventable_hospitalization_rate,national_z_score_100,preventable_hosp_rate_aian,preventable_hosp_rate_asian,preventable_hosp_rate_black,preventable_hosp_rate_hispanic,preventable_hosp_rate_white,percent_with_annual_mammogram,national_z_score_107,percent_screened_aian,percent_screened_asian,percent_screened_black,percent_screened_hispanic,percent_screened_white,number_uninsured,percent_uninsured,x95_percent_ci_low_115,x95_percent_ci_high_116,national_z_score_117,percent_severe_housing_problems,x95_percent_ci_low_119,x95_percent_ci_high_120,severe_housing_cost_burden,severe_housing_cost_burden_95_percent_ci_low,severe_housing_cost_burden_95_percent_ci_high,overcrowding,overcrowding_95_percent_ci_low,overcrowding_95_percent_ci_high,inadequate_facilities,inadequate_facilities_95_percent_ci_low,inadequate_facilities_95_percent_ci_high,national_z_score_130,percent_drive_alone_to_work,x95_percent_ci_low_132,x95_percent_ci_high_133,national_z_score_134,percent_drive_alone_aian,percent_drive_alone_aian_95_percent_ci_low,percent_drive_alone_aian_95_percent_ci_high,percent_drive_alone_asian,percent_drive_alone_asian_95_percent_ci_low,percent_drive_alone_asian_95_percent_ci_high,percent_drive_alone_black,percent_drive_alone_black_95_percent_ci_low,percent_drive_alone_black_95_percent_ci_high,percent_drive_alone_hispanic,percent_drive_alone_hispanic_95_percent_ci_low,percent_drive_alone_hispanic_95_percent_ci_high,percent_drive_alone_white,percent_drive_alone_white_95_percent_ci_low,percent_drive_alone_white_95_percent_ci_high,number_workers_who_drive_alone,percent_long_commute_drives_alone,x95_percent_ci_low_152,x95_percent_ci_high_153,national_z_score_154,average_daily_pm2_5,national_z_score_156,presence_of_water_violation,national_z_score_158,percent_households_with_broadband_access,number_households_with_broadband_access,x95_percent_ci_low_161,x95_percent_ci_high_162,national_z_score_163,visits_per_service_area_population,national_z_score_165,number_some_college,population_167,percent_some_college,x95_percent_ci_low_169,x95_percent_ci_high_170,national_z_score_171,number_completed_high_school,population_173,percent_completed_high_school,x95_percent_ci_low_175,x95_percent_ci_high_176,national_z_score_177,number_unemployed,labor_force,percent_unemployed,national_z_score_181,x80th_percentile_income,x20th_percentile_income,income_ratio,national_z_score_185,percent_children_in_poverty,x95_percent_ci_low_187,x95_percent_ci_high_188,national_z_score_189,percent_children_in_poverty_aian,percent_children_in_poverty_asian,percent_children_in_poverty_black,percent_children_in_poverty_hispanic,percent_children_in_poverty_white,number_injury_deaths,injury_death_rate,x95_percent_ci_low_197,x95_percent_ci_high_198,national_z_score_199,injury_death_rate_hispanic_all_races,injury_death_rate_hispanic_all_races_95_percent_ci_low,injury_death_rate_hispanic_all_races_95_percent_ci_high,injury_death_rate_non_hispanic_aian,injury_death_rate_non_hispanic_aian_95_percent_ci_low,injury_death_rate_non_hispanic_aian_95_percent_ci_high,injury_death_rate_non_hispanic_asian,injury_death_rate_non_hispanic_asian_95_percent_ci_low,injury_death_rate_non_hispanic_asian_95_percent_ci_high,injury_death_rate_non_hispanic_black,injury_death_rate_non_hispanic_black_95_percent_ci_low,injury_death_rate_non_hispanic_black_95_percent_ci_high,injury_death_rate_non_hispanic_native_hawaiian_and_other_pacific_islander,injury_death_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_low,injury_death_rate_non_hispanic_native_hawaiian_and_other_pacific_islander_95_percent_ci_high,injury_death_rate_non_hispanic_2_races,injury_death_rate_non_hispanic_2_races_95_percent_ci_low,injury_death_rate_non_hispanic_2_races_95_percent_ci_high,injury_death_rate_non_hispanic_white,injury_death_rate_non_hispanic_white_95_percent_ci_low,injury_death_rate_non_hispanic_white_95_percent_ci_high,number_associations,social_association_rate,national_z_score_223,percent_household_income_required_for_child_care_expenses,national_z_score_225
51000,Virginia,NA,NA,116521,7738.5220035,7671.367821,7805.6761861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7981056147,3.5761194155,4.0200918139,NA,NA,8.3381275706,8.2722313837,8.4040237575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3332618843,5.0572848504,5.6092389182,NA,16.2,15.1,17.3,NA,50,NA,NA,NA,NA,NA,NA,83.840383586,NA,8.8,NA,6443,74.55214,1341:1,NA,23001,263.90313000000003,379:1,NA,6535,75.25664,1329:1,NA,2505,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,526893,7.5097393449,7.2714414725,7.7480372172,NA,13.875968515,13.662608603,14.089328427,11.85980891,11.657439742,12.062178077,1.9932092362,1.9060608207,2.0803576516,0.7321773233,0.6869044924,0.7774501541,NA,69.180530904,68.911585416,69.449476392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308387,39.5,39.184761546,39.815238454,NA,6.7,NA,NA,NA,89.946666827,2991860,89.682241304,90.21109235,NA,2.1067201417,NA,1683548,2336852,72.043415672,71.538498032,72.548333312,NA,5442729,5958915,91.337584107,91.190469868,91.484698346,NA,131050,4555208,2.8769268055,NA,182549,37617,4.8528324959,NA,12.7,11.985106383,13.414893617,NA,NA,NA,NA,NA,NA,32307,75.185607706,74.365742473,76.005472938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9544,10.990809247,NA,24.378596582,NA
51001,Virginia,Accomack,NA,761,12238.668872,10740.952622,13736.385122,0.4562499547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17802.497917,14558.275346,21046.720488,NA,NA,NA,NA,NA,NA,NA,NA,NA,10725.756558,8758.1996427,12693.313473,NA,4.5687477989,3.7452538277,5.4838409669,0.156499871,NA,10.701256587,9.4813921816,11.921120992,1.0710256546,6.3618290258,4.2288355038,8.4948225479,NA,NA,NA,NA,NA,NA,14.369846879,12.010229116,16.729464641,NA,NA,NA,NA,NA,NA,9.6098953378,7.8280316118,11.391759064,6.0176465272,4.975802859,7.1041277071,0.6059819823,23.2,20.9,25.6,0.7528559266,45,-0.351858548,NA,50,38,41,46,41.609553168,0.9170219294,8.6,-0.955908647,12,36.094570000000004,2771:1,0.4978932708,45,135.38313000000002,739:1,0.3269294139,18,54.231570000000005,1844:1,-0.157570648,2227,-0.557802883,NA,NA,2969,NA,2153,46,-0.377210708,NA,NA,51,NA,45,2618,10.943901012,9.2758159052,12.611986118,0.1066259557,12.791519435,9.9894566443,15.593582225,10.450966356,7.9276084472,12.974324266,1.6890459364,0.549005542,2.8290863308,1.519434629,0.4691027734,2.5697664845,-0.011697685,71.806383725,68.096191429,75.516576021,-0.699168429,NA,NA,NA,NA,NA,NA,66.428230806,57.232577032,75.623884579,70.707070707,54.405469881,87.008671533,79.88135156,75.903740157,83.858962964,14255,25.1,20.904333003,29.295666997,-0.648707864,6.4,-0.641133636,Yes,1.2905559619,82.680743952,11825,79.054690023,86.30679788,0.2567655465,1.8782087399,0.2975724781,3076,6935,44.354722422,37.664260512,51.045184333,1.262557081,20181,24382,82.770076286,80.18199312,85.358159451,1.1007829668,571,16202,3.5242562647,-0.063546375,109920,26074,4.2156937946,-0.439923878,24.1,15.40212766,32.79787234,0.6275766126,NA,NA,24.813780261,35.397607319,12.87642783,162,99.141386633,83.874392,114.40838127,-0.022076891,78.606052666,40.616894463,137.30895486,NA,NA,NA,NA,NA,NA,109.33502438,81.150562501,144.14459921,NA,NA,NA,NA,NA,NA,100.17377083,81.325909306,122.07974067,35,10.545027266,0.1603017764,25.68032977,-0.412834473
51003,Virginia,Albemarle,NA,1016,5377.8156871,4835.3689125,5920.2624617,-1.334510766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10650.321618,8085.0208697,13215.622367,NA,NA,NA,NA,NA,NA,NA,NA,NA,4961.8376998,4377.8729908,5545.8024088,NA,3.5088100424,2.834232634,4.2675331787,-1.451358697,NA,6.3659009134,5.8029713617,6.928830465,-0.963626929,7.2096128171,5.3572646199,9.0619610143,NA,NA,NA,5.7142857143,3.4943758062,7.9341956224,13.219895288,10.818113847,15.621676729,NA,NA,NA,NA,NA,NA,5.2805280528,4.6697708357,5.8912852699,5.3299323236,4.4614192878,6.2796835853,-0.533489543,12.6,11.2,14,-1.467700472,62,-1.997398894,NA,62,49,44,63,79.446594599,-0.759890667,9,-1.297000845,158,139.16413,719:1,-2.34540458,269,232.54608,430:1,-0.091260445,119,103.89927999999999,962:1,-1.611262311,1873,-0.885590208,NA,NA,3977,NA,1719,57,-1.711291868,NA,50,50,NA,57,5551,6.5443699084,5.591178419,7.4975613978,-0.844323064,12.632067804,10.925312757,14.338822852,11.613205338,9.8350773039,13.391333373,1.0449320794,0.6318585054,1.4580056534,0.3831417625,0.1889381173,0.5773454076,-0.048122912,66.186348862,64.383879299,67.988818426,-1.446157753,NA,NA,NA,40.730106645,30.000433634,51.459779655,64.941543258,58.058833758,71.824252758,54.417879418,44.738706102,64.097052734,69.251554793,67.094628789,71.408480797,55380,26.9,24.364058271,29.435941729,-0.506913154,6.9,-0.39122182,No,-0.77460513,91.26575537,41128,89.869337694,92.662173047,-1.055256071,2.9196055795,-0.162493692,22886,28159,81.274192976,77.014498478,85.533887473,-1.921195781,73623,77950,94.449005773,93.705435179,95.192576367,-1.062377054,1580,59824,2.6410805028,-0.791307404,192135,44272,4.3398762197,-0.284568989,8.7,5.8404255319,11.559574468,-1.274958215,NA,0.5102040816,16.355887054,12.960122699,6.4805239573,374,67.173280122,60.365322777,73.981237466,-1.086814165,48.596768315,27.777252016,78.918107148,NA,NA,NA,NA,NA,NA,59.366501972,40.336657817,84.266010769,NA,NA,NA,NA,NA,NA,74.470659265,66.272588953,82.668729577,119,10.389927882,0.1874918009,25.058880779,-0.501560134
51005,Virginia,Alleghany,NA,362,12094.58716,9747.809379,14441.36494,0.4186429891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6298551269,3.7395519254,5.6498203732,0.2491958245,NA,8.3544303797,6.4248774987,10.283983261,-0.030377867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1966726093,5.0492893522,7.4533051208,0.9026097412,18.6,16.4,20.9,-0.210781756,50,-0.835841003,NA,NA,NA,NA,NA,100,-1.67080397,7.7,-0.188451201,6,40.03737,2498:1,0.3891263827,5,34.25831,2919:1,0.7621712433,4,26.96326,3709:1,0.6405275423,2971,0.1311060709,NA,NA,NA,NA,NA,42,0.1079097133,NA,NA,NA,NA,NA,702,6.4718355306,5.399495105,7.5441759561,-0.860001211,8.5870413739,6.0190160023,11.155066746,7.9706601467,5.099347134,10.841973159,0.4527712724,0,1.3193617565,0.7025761124,0,1.4691036603,-0.972171192,86.983916432,83.156755817,90.811077047,1.3181597881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6031,26.6,21.310270292,31.889729708,-0.530545606,6.5,-0.591151273,Yes,1.2905559619,82.596948506,5197,78.730611989,86.463285023,0.2695717539,5.6525472238,-1.369847074,1477,3066,48.173515982,39.428636551,56.918395412,0.9332431786,10031,11137,90.069138906,87.849623303,92.288654509,-0.25114235,227,6491,3.4971498999,-0.085882762,104975,20920,5.0179254302,0.5636851784,19.4,12.012765957,26.787234043,0.0469328665,NA,NA,9.3984962406,NA,12.122538293,83,111.72131589,88.985404482,138.49538012,0.3969131916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,16.852039097,-0.945362221,24.378596582,-0.598685829
51007,Virginia,Amelia,NA,287,11735.487791,9440.9033696,14030.072212,0.3249139691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6234464162,3.7362702799,5.551994728,0.2394742155,NA,7.7324973877,6.0401700255,9.4248247499,-0.322261086,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.837837838,7.448503163,18.227172513,NA,NA,NA,NA,NA,NA,6.7567567568,4.9482587298,8.5652547837,5.9493510244,4.8361644173,7.1079114888,0.4928233761,20.2,18.1,22.5,0.1243965685,45,-0.351858548,NA,NA,44,NA,46,31.413494158,1.3689045063,8.5,-0.870635597,1,7.53693,13268:1,1.2856899988,9,66.76558,1498:1,0.6222597639,5,37.16091,2691:1,0.3420593763,2535,-0.272609391,NA,NA,2318,NA,2449,37,0.7143102405,NA,NA,40,NA,36,1105,10.490838318,8.8227532113,12.158923424,0.0086974459,14.547206166,8.7296646762,20.364747655,10.83984375,6.0842243332,15.595463167,5.8766859345,1.5920047234,10.161367146,0,0,0.6818001678,0.3893724521,81.490467938,76.333328984,86.647606892,0.5879957444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5770,71.4,57.489138459,85.310861541,2.9985671679,6.7,-0.491186546,No,-0.77460513,78.959318827,4173,72.833788349,85.084849305,0.8254998178,0.9632268444,0.7017913124,1344,3088,43.523316062,32.616556249,54.430075875,1.3342534607,8320,9724,85.561497326,81.884585319,89.238409334,0.5837586623,196,6468,3.0303030303,-0.470577376,113205,34080,3.3217429577,-1.558275631,14.1,8.5,19.7,-0.607835613,NA,NA,NA,NA,NA,83,125.95796343,100.32481478,156.14384672,0.8710823227,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.96821516,58.480518615,179.47448901,NA,NA,NA,NA,NA,NA,141.4108292,110.02606582,178.96445484,13,9.6618357488,0.3151315263,18.871639105,-1.384926452
51009,Virginia,Amherst,NA,591,10404.105075,9059.6666972,11748.543453,-0.022592064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10987.063177,8046.131418,13927.994937,NA,NA,NA,NA,NA,NA,NA,NA,NA,10079.070456,8538.2342745,11619.906638,NA,4.431371241,3.5750466585,5.3272473554,-0.051891682,NA,7.8923766816,6.7733116367,9.0114417265,-0.247227146,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.568306011,9.1721444022,15.96446762,NA,NA,NA,NA,NA,NA,7.3512252042,6.1157035353,8.5867468731,5.7871973419,4.7316678367,6.8955158891,0.2241514437,18.2,16.2,20.2,-0.294576337,54,-1.223026966,NA,NA,53,NA,55,83.361548535,-0.93339883,8.5,-0.870635597,7,22.38353,4468:1,0.8761288416,20,63.70238,1570:1,0.6354437776,7,22.15961,4513:1,0.7811224279,2471,-0.331870377,NA,NA,3202,NA,2391,36,0.8355903459,NA,NA,43,NA,35,1864,7.7851564131,6.5936670514,8.9766457749,-0.576129776,9.6889952153,7.2570050462,12.120985384,7.1699636657,5.1535267087,9.1864006228,2.1531100478,0.8753360448,3.4308840509,0.5582137161,0,1.1455613806,-0.720440191,79.076607387,75.862320889,82.290893885,0.2671564424,NA,NA,NA,NA,NA,NA,69.847050255,57.002157109,82.691943401,NA,NA,NA,71.896111695,67.92201716,75.87020623,14620,32.3,28.15539779,36.44460221,-0.081529025,7,-0.341239457,No,-0.77460513,81.357266572,10334,78.283603991,84.430929154,0.459028636,1.6997418624,0.376415211,4406,7197,61.219952758,54.640346258,67.799559258,-0.191817116,19792,22345,88.574625196,86.761143926,90.388106465,0.0256700335,478,15004,3.1858171154,-0.342429508,129101,26001,4.9652321065,0.4977646954,16.2,10.242553191,22.157446809,-0.348399046,NA,NA,13.195876289,54.609929078,8.6728615678,176,111.53358682,95.055552372,128.01162127,0.390660643,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.77449983,54.861586463,125.14388504,NA,NA,NA,NA,NA,NA,123.56963911,103.52531476,143.61396346,39,12.346069834,-0.155433786,18.380786679,-1.455006549
51011,Virginia,Appomattox,NA,256,7982.0197276,6348.2152529,9615.8242022,-0.65478389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5530611974,3.6808541755,5.4559247778,0.1327042883,NA,8.7371512482,7.2374682946,10.236834202,0.1492392307,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.948275862,11.236959566,20.659592158,NA,NA,NA,NA,NA,NA,7.1361502347,5.5900537183,8.6822467511,5.9380825313,4.8555270172,7.0609789498,0.4741526448,20.7,18.6,23.1,0.2291397949,53,-1.126230475,NA,NA,34,NA,54,55.983621813,0.2799727348,8.6,-0.955908647,2,12.23017,8177:1,1.1562213097,10,59.29791,1686:1,0.6544006405,1,5.97086,16748:1,1.2549403548,2890,0.0561038864,NA,NA,3256,NA,2695,36,0.8355903459,NA,NA,39,NA,36,1157,8.8051750381,7.375387804,10.234962272,-0.355654983,8.8116410671,5.9815686351,11.641713499,7.3267326733000004,4.479819296,10.173646051,1.2934518998,0.2646879167,2.3222158828,0.3880355699,0,0.8373862036,-0.920863503,85.094086022,81.056987533,89.13118451,1.0669721751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7440,45.3,38.524206267,52.075793733,0.9425438778,6.9,-0.39122182,No,-0.77460513,80.054852964,5254,75.452333375,84.657372552,0.6580726123,0.9482867619,0.7083915115,2228,3815,58.401048493,49.019925295,67.782171691,0.0512712701,10706,11631,92.047115467,89.834715603,94.259515331,-0.617501255,264,7246,3.6433894563,0.0346226395,112131,25771,4.3510535098,-0.270585959,15.8,9.9617021277,21.638297872,-0.397815535,NA,NA,44.573643411,51.851851852,4.8212133387,78,96.420094937,76.216083867,120.33664217,-0.112712872,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.852436607,47.310180377,151.94037262,NA,NA,NA,NA,NA,NA,99.553614438,76.32718534,127.62324075,30,17.912586578,-1.131283732,19.472651118,-1.2991186240000001
51013,Virginia,Arlington,NA,1371,3512.7283918,3241.585565,3783.8712187,-1.821319765,4414.8436293,3613.8939857,5215.7932729,NA,NA,NA,NA,NA,2686.7576263,2005.4698353000001,3368.0454173,NA,7585.5806337,6416.7705977,8754.3906697,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667.9733698,2368.1284486,2967.8182911,NA,3.0421452939,2.4393844312,3.6740038422,-2.159259618,NA,6.7485997063,6.3860132897,7.111186123,-0.784020192,6.7249863313,5.9133479343,7.5366247283,NA,NA,NA,8.3960843373,7.3413636817,9.450804993,8.9375,7.5396071228,10.335392877,NA,NA,NA,4.2483660131,1.9885170297,6.5082149965,6.0034305317,5.5357459206,6.4711151429,4.5278354804,3.7542889552,5.2886378671,-1.862481309,12.6,11.2,14,-1.467700472,53,-1.126230475,NA,51,37,41,56,100,-1.67080397,9.3,-1.552819993,180,77.26483,1294:1,-0.637837753,674,287.83492,347:1,-0.32922393,169,72.22222,1385:1,-0.684127296,1512,-1.219859203,NA,842,3271,1464,1284,43,-0.013370392,NA,35,32,37,46,9897,4.8082201764,4.0933265593,5.5231137934,-1.219588029,15.949968045,14.876922431,17.02301366,12.811964625,11.742564302,13.881364947,3.4465443258,2.8957837758,3.9973048757,0.7760430932,0.4715840282,1.0805021582,0.709820223,39.725887565,38.28973298,41.16204215,-4.963161224,51.612903226,37.270106016,65.955700436,45.726563743,42.212297545,49.240829942,62.884647029999996,60.252843453,65.516450607,51.259097277,47.303653874,55.214540679,43.217926718,41.745981282,44.689872155,146947,39.5,37.040793667,41.959206333,0.4856498133,6.7,-0.491186546,No,-0.77460513,94.491168296,105386,93.73377563,95.248560961,-1.548186281,0.7980483333,0.7747635379,84375,91975,91.736885023,89.401670028,94.072100018,-2.823446687,165302,173227,95.425078077,94.817670727,96.032485427,-1.243164221,3453,161376,2.1397233789,-1.204439413,NA,NA,NA,-0.032388674,8,5.1404255319,10.859574468,-1.361437071,11.16751269,14.321890827,21.67896679,11.666292387,3.0588124054,344,29.116837234,26.039882915,32.193791554,-2.354331002,26.574541589,19.659992163,35.132953295,NA,NA,NA,15.506760948,9.4719324412,23.94893461,48.582995951,36.497041811,63.390271159,NA,NA,NA,NA,NA,NA,29.25129228,25.294971644,33.207612917,348,14.871794872,-0.598211335,40.888336608,1.7584466423
51015,Virginia,Augusta,NA,1199,8022.1987469,7165.468972,8878.9285217,-0.644296709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.349474814,3.5536842484,5.1840423974,-0.176123385,NA,7.3035267981,6.4536765027,8.1533770935,-0.523583927,9.7142857143,5.3264333922,14.102138036,NA,NA,NA,NA,NA,NA,14.705882353,7.8326493059,21.5791154,NA,NA,NA,NA,NA,NA,6.8786303883,6.0112862181,7.7459745584,5.4173565725,4.485630719,6.3862746121,-0.388636577,16.4,14.5,18.4,-0.671651952,55,-1.319823457,NA,NA,50,46,55,54.460748255,0.3474654815,8.4,-0.785362548,41,52.86026,1892:1,0.035391627,66,84.34827999999999,1186:1,0.5465837097,28,35.86801,2788:1,0.3799004482,2206,-0.577247894,NA,NA,NA,NA,NA,51,-0.983611236,NA,NA,52,NA,51,4250,7.3738635575,6.301523132,8.446203983,-0.665029827,9.1030789826,7.4831078568,10.723050108,7.5975012663,5.9401004427,9.2549020898,1.1044176707,0.4156213168,1.7932140246,1.1546184739,0.526100844,1.7831361038,-0.854287249,84.186694532,82.064290237,86.309098826,0.9463658492,NA,NA,NA,NA,NA,NA,80.591497227,72.429077521,88.753916934,61.836283186,51.291021088,72.381545283,83.895116996,82.535681154,85.254552839,37323,31.8,28.876598842,34.723401158,-0.120916445,6.8,-0.441204183,No,-0.77460513,86.150633077,26400,84.119067551,88.182198602,-0.27352723,1.0907940025,0.6454349537,10106,18773,53.832631971,48.796332279,58.868931664,0.4452289557,52244,57537,90.800702157,89.632884064,91.96852025,-0.386641788,986,39486,2.4970875753,-0.909961523,131863,35060,3.7610667427,-1.008672113,10.3,6.6063829787,13.993617021,-1.077292259,NA,NA,43.396226415,34.115138593,8.5155925156,326,85.076177105,75.840787146,94.311567063,-0.490536067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,13.450502152,-0.34904862,22.506899535,-0.865912198
51017,Virginia,Bath,NA,95,10897.485223,7118.5991504,15967.340749,0.1061857669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2097948609,4.189261742,6.448993786,1.1289277376,x,5.5172413793,2.8894290422,8.1450537165,-1.361916584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6221898402,5.2892630446,8.0344626803,1.6076479182,21.8,19.2,24.4,0.4595748928,41,0.0353274161,NA,NA,43,NA,41,100,-1.67080397,6.6,0.7495523433,NA,NA,NA,-0.117510952,1,24.685259999999996,4051:1,0.8033736823,2,49.394909999999996,2025:1,-0.016009718,3055,0.2088861141,NA,NA,NA,NA,NA,44,-0.134650498,NA,NA,NA,NA,NA,194,6.8285814854,5.5179431875,8.1392197833,-0.782891353,10.410958904,2.6459359577,18.17598185,9.3150684932,1.6586250502,16.971511936,0,0,1.6974642961,1.095890411,0,3.3471739012,-0.55551437,90.353505093,84.073046467,96.633963719,1.7660300985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1669,31,18.297359859,43.702640141,-0.183936316,NA,-0.500098131,No,-0.77460513,79.505895564,1416,73.444744219,85.56704691,0.7419681298,2.4739829009,0.0343725852,463,737,62.822252374,39.13478705,86.509717699,-0.329991524,2688,3189,84.289746002,75.88135253,92.698139474,0.8193112122,68,2417,2.8134050476,-0.649307257,121891,23442,5.1996843273,0.7910694738,15.1,9.1425531915,21.057446809,-0.484294391,NA,NA,NA,NA,NA,23,110.99850393,70.363529931,166.55225566,0.3728390466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.348728081,-0.155899795,30.247036557,0.2391644585
